index,lang_id
1976,nso
1977,zul
1978,afr
1979,nso
1980,sot
1981,nso
1982,xho
1983,nso
1984,tsn
1985,xho
1986,ven
1987,nso
1988,xho
1989,sot
1990,xho
1991,ssw
1992,tso
1993,tso
1994,nso
1995,ven
1996,ven
1997,zul
1998,eng
1999,xho
2000,xho
2001,ven
2002,ven
2003,nso
2004,xho
2005,xho
2006,xho
2007,tso
2008,xho
2009,sot
2010,tsn
2011,xho
2012,zul
2013,ven
2014,afr
2015,zul
2016,nso
2017,xho
2018,afr
2019,xho
2020,zul
2021,sot
2022,sot
2023,tso
2024,nbl
2025,xho
2026,xho
2027,nso
2028,nso
2029,xho
2030,tso
2031,xho
2032,xho
2033,ven
2034,tso
2035,xho
2036,tso
2037,sot
2038,tso
2039,xho
2040,sot
2041,afr
2042,nso
2043,nso
2044,xho
2045,nso
2046,nso
2047,xho
2048,nso
2049,afr
2050,afr
2051,ssw
2052,eng
2053,tsn
2054,sot
2055,nso
2056,afr
2057,eng
2058,nso
2059,nbl
2060,afr
2061,tso
2062,xho
2063,tso
2064,zul
2065,eng
2066,xho
2067,xho
2068,tsn
2069,xho
2070,xho
2071,sot
2072,sot
2073,sot
2074,nso
2075,sot
2076,eng
2077,afr
2078,ven
2079,zul
2080,xho
2081,afr
2082,sot
2083,afr
2084,eng
2085,xho
2086,nbl
2087,sot
2088,xho
2089,sot
2090,ssw
2091,nbl
2092,sot
2093,ven
2094,nbl
2095,xho
2096,xho
2097,xho
2098,ven
2099,xho
2100,sot
2101,nso
2102,xho
2103,eng
2104,tso
2105,afr
2106,xho
2107,ssw
2108,ven
2109,tso
2110,zul
2111,zul
2112,afr
2113,afr
2114,sot
2115,nso
2116,nbl
2117,nso
2118,sot
2119,sot
2120,xho
2121,sot
2122,sot
2123,ven
2124,xho
2125,sot
2126,afr
2127,afr
2128,tso
2129,nbl
2130,tso
2131,sot
2132,nso
2133,nso
2134,tsn
2135,sot
2136,ssw
2137,afr
2138,eng
2139,sot
2140,afr
2141,nso
2142,sot
2143,xho
2144,tso
2145,ven
2146,xho
2147,sot
2148,tso
2149,zul
2150,xho
2151,xho
2152,tso
2153,ven
2154,nso
2155,zul
2156,xho
2157,xho
2158,xho
2159,nso
2160,zul
2161,afr
2162,nso
2163,xho
2164,xho
2165,zul
2166,ven
2167,xho
2168,tso
2169,nbl
2170,nso
2171,ssw
2172,tso
2173,tsn
2174,nso
2175,ven
2176,afr
2177,ven
2178,ven
2179,nso
2180,xho
2181,xho
2182,sot
2183,tso
2184,xho
2185,sot
2186,nso
2187,tsn
2188,xho
2189,nbl
2190,ssw
2191,ssw
2192,afr
2193,sot
2194,tso
2195,ven
2196,nso
2197,tso
2198,tso
2199,afr
2200,xho
2201,xho
2202,afr
2203,sot
2204,sot
2205,nbl
2206,tsn
2207,zul
2208,xho
2209,sot
2210,ssw
2211,afr
2212,ssw
2213,ven
2214,sot
2215,nso
2216,nso
2217,tso
2218,afr
2219,tsn
2220,xho
2221,nso
2222,xho
2223,nso
2224,xho
2225,ssw
2226,sot
2227,xho
2228,sot
2229,xho
2230,afr
2231,tsn
2232,zul
2233,xho
2234,eng
2235,zul
2236,afr
2237,xho
2238,zul
2239,xho
2240,ssw
2241,eng
2242,ven
2243,afr
2244,zul
2245,xho
2246,xho
2247,xho
2248,xho
2249,xho
2250,xho
2251,sot
2252,xho
2253,nso
2254,eng
2255,tsn
2256,nbl
2257,sot
2258,sot
2259,tsn
2260,ssw
2261,ven
2262,ven
2263,nso
2264,tsn
2265,afr
2266,tso
2267,sot
2268,afr
2269,ven
2270,sot
2271,sot
2272,sot
2273,tsn
2274,xho
2275,nso
2276,xho
2277,sot
2278,afr
2279,nbl
2280,zul
2281,ven
2282,tso
2283,eng
2284,zul
2285,xho
2286,xho
2287,sot
2288,eng
2289,nso
2290,nbl
2291,tso
2292,afr
2293,xho
2294,nso
2295,ssw
2296,xho
2297,afr
2298,sot
2299,sot
2300,ven
2301,sot
2302,afr
2303,xho
2304,sot
2305,afr
2306,xho
2307,sot
2308,afr
2309,tsn
2310,xho
2311,zul
2312,sot
2313,ven
2314,xho
2315,nso
2316,afr
2317,xho
2318,xho
2319,sot
2320,afr
2321,sot
2322,sot
2323,xho
2324,tso
2325,ven
2326,xho
2327,nso
2328,ssw
2329,xho
2330,zul
2331,xho
2332,sot
2333,xho
2334,tsn
2335,xho
2336,ven
2337,xho
2338,sot
2339,nso
2340,sot
2341,xho
2342,sot
2343,xho
2344,xho
2345,nso
2346,sot
2347,ven
2348,zul
2349,zul
2350,xho
2351,nbl
2352,sot
2353,afr
2354,zul
2355,ssw
2356,nso
2357,xho
2358,tso
2359,xho
2360,xho
2361,xho
2362,zul
2363,nso
2364,xho
2365,xho
2366,zul
2367,nso
2368,ssw
2369,afr
2370,zul
2371,nso
2372,afr
2373,xho
2374,zul
2375,ssw
2376,nbl
2377,afr
2378,tso
2379,afr
2380,xho
2381,ven
2382,zul
2383,xho
2384,afr
2385,nso
2386,nso
2387,sot
2388,xho
2389,xho
2390,xho
2391,zul
2392,xho
2393,xho
2394,ssw
2395,eng
2396,sot
2397,nso
2398,afr
2399,sot
2400,sot
2401,xho
2402,sot
2403,ven
2404,afr
2405,afr
2406,ssw
2407,afr
2408,afr
2409,sot
2410,xho
2411,afr
2412,afr
2413,sot
2414,tsn
2415,nso
2416,tsn
2417,ven
2418,nbl
2419,ven
2420,sot
2421,sot
2422,nso
2423,tso
2424,tsn
2425,afr
2426,xho
2427,afr
2428,sot
2429,sot
2430,nso
2431,xho
2432,xho
2433,nbl
2434,ssw
2435,nso
2436,xho
2437,xho
2438,nbl
2439,sot
2440,xho
2441,xho
2442,xho
2443,xho
2444,nso
2445,nbl
2446,afr
2447,nso
2448,sot
2449,nbl
2450,afr
2451,xho
2452,afr
2453,nbl
2454,eng
2455,ven
2456,sot
2457,xho
2458,nbl
2459,sot
2460,afr
2461,afr
2462,nso
2463,nso
2464,xho
2465,xho
2466,nbl
2467,ven
2468,afr
2469,tso
2470,xho
2471,afr
2472,xho
2473,ven
2474,ssw
2475,xho
2476,xho
2477,xho
2478,xho
2479,ven
2480,nbl
2481,xho
2482,nbl
2483,xho
2484,tso
2485,xho
2486,ven
2487,xho
2488,xho
2489,xho
2490,ven
2491,xho
2492,afr
2493,sot
2494,sot
2495,nso
2496,xho
2497,xho
2498,xho
2499,ven
2500,xho
2501,xho
2502,xho
2503,afr
2504,sot
2505,nbl
2506,sot
2507,ssw
2508,afr
2509,xho
2510,afr
2511,eng
2512,tso
2513,nso
2514,xho
2515,xho
2516,nso
2517,ven
2518,nso
2519,zul
2520,xho
2521,sot
2522,afr
2523,xho
2524,sot
2525,ven
2526,sot
2527,sot
2528,tso
2529,xho
2530,xho
2531,eng
2532,afr
2533,sot
2534,zul
2535,zul
2536,tso
2537,nso
2538,afr
2539,tso
2540,xho
2541,afr
2542,tsn
2543,xho
2544,xho
2545,ven
2546,sot
2547,tso
2548,ven
2549,afr
2550,xho
2551,nso
2552,nso
2553,sot
2554,tso
2555,xho
2556,sot
2557,sot
2558,nbl
2559,ven
2560,ven
2561,tso
2562,afr
2563,sot
2564,afr
2565,xho
2566,nso
2567,afr
2568,tsn
2569,nso
2570,sot
2571,tsn
2572,ven
2573,ven
2574,xho
2575,xho
2576,sot
2577,xho
2578,eng
2579,sot
2580,nso
2581,ven
2582,nso
2583,eng
2584,ssw
2585,tso
2586,nso
2587,sot
2588,zul
2589,tso
2590,afr
2591,ven
2592,tsn
2593,xho
2594,zul
2595,nbl
2596,xho
2597,afr
2598,xho
2599,sot
2600,xho
2601,nso
2602,xho
2603,xho
2604,afr
2605,afr
2606,eng
2607,tsn
2608,ven
2609,tso
2610,zul
2611,xho
2612,eng
2613,afr
2614,sot
2615,sot
2616,xho
2617,xho
2618,afr
2619,xho
2620,ven
2621,tsn
2622,xho
2623,zul
2624,tso
2625,nso
2626,tso
2627,xho
2628,eng
2629,afr
2630,sot
2631,xho
2632,xho
2633,xho
2634,sot
2635,xho
2636,nbl
2637,xho
2638,nbl
2639,sot
2640,eng
2641,afr
2642,afr
2643,xho
2644,afr
2645,nso
2646,sot
2647,sot
2648,nso
2649,tsn
2650,xho
2651,eng
2652,eng
2653,eng
2654,zul
2655,xho
2656,xho
2657,xho
2658,xho
2659,eng
2660,zul
2661,zul
2662,ven
2663,xho
2664,ven
2665,xho
2666,nso
2667,sot
2668,zul
2669,xho
2670,nso
2671,xho
2672,ven
2673,xho
2674,tsn
2675,ven
2676,xho
2677,tso
2678,ssw
2679,zul
2680,eng
2681,afr
2682,xho
2683,sot
2684,ssw
2685,ven
2686,zul
2687,zul
2688,sot
2689,zul
2690,nso
2691,tso
2692,xho
2693,xho
2694,xho
2695,ven
2696,afr
2697,xho
2698,ven
2699,sot
2700,ven
2701,xho
2702,afr
2703,xho
2704,ven
2705,tso
2706,nso
2707,sot
2708,sot
2709,zul
2710,xho
2711,nbl
2712,xho
2713,tso
2714,nso
2715,ssw
2716,xho
2717,xho
2718,sot
2719,xho
2720,afr
2721,sot
2722,tso
2723,sot
2724,ven
2725,xho
2726,afr
2727,afr
2728,ven
2729,xho
2730,nbl
2731,nso
2732,sot
2733,xho
2734,ven
2735,xho
2736,sot
2737,sot
2738,zul
2739,sot
2740,xho
2741,xho
2742,afr
2743,nso
2744,ssw
2745,tsn
2746,xho
2747,afr
2748,xho
2749,sot
2750,xho
2751,xho
2752,nso
2753,xho
2754,tso
2755,ven
2756,nso
2757,ven
2758,nso
2759,xho
2760,sot
2761,xho
2762,sot
2763,zul
2764,afr
2765,sot
2766,nso
2767,sot
2768,sot
2769,sot
2770,tso
2771,eng
2772,xho
2773,afr
2774,xho
2775,afr
2776,tso
2777,xho
2778,afr
2779,afr
2780,nso
2781,ssw
2782,afr
2783,zul
2784,xho
2785,xho
2786,sot
2787,eng
2788,nbl
2789,ven
2790,ven
2791,nso
2792,afr
2793,ven
2794,ven
2795,tso
2796,tsn
2797,sot
2798,nso
2799,ven
2800,nso
2801,xho
2802,ssw
2803,afr
2804,xho
2805,tsn
2806,sot
2807,xho
2808,ssw
2809,afr
2810,sot
2811,sot
2812,eng
2813,tsn
2814,afr
2815,xho
2816,sot
2817,eng
2818,ssw
2819,tsn
2820,afr
2821,xho
2822,xho
2823,xho
2824,tso
2825,nso
2826,nso
2827,tsn
2828,xho
2829,tso
2830,sot
2831,xho
2832,sot
2833,xho
2834,nso
2835,zul
2836,afr
2837,eng
2838,tso
2839,nso
2840,xho
2841,tsn
2842,xho
2843,sot
2844,xho
2845,sot
2846,afr
2847,nbl
2848,afr
2849,sot
2850,xho
2851,ssw
2852,xho
2853,xho
2854,ven
2855,eng
2856,xho
2857,tso
2858,xho
2859,tsn
2860,xho
2861,sot
2862,sot
2863,xho
2864,xho
2865,xho
2866,afr
2867,xho
2868,xho
2869,xho
2870,xho
2871,afr
2872,ven
2873,sot
2874,ven
2875,xho
2876,ven
2877,eng
2878,nso
2879,xho
2880,sot
2881,ven
2882,xho
2883,tso
2884,xho
2885,sot
2886,xho
2887,nso
2888,xho
2889,xho
2890,tso
2891,nso
2892,nso
2893,ssw
2894,ssw
2895,ven
2896,xho
2897,nbl
2898,xho
2899,xho
2900,sot
2901,nso
2902,sot
2903,tso
2904,xho
2905,sot
2906,nso
2907,xho
2908,xho
2909,afr
2910,sot
2911,nso
2912,nso
2913,afr
2914,xho
2915,ven
2916,ven
2917,ssw
2918,xho
2919,afr
2920,sot
2921,sot
2922,sot
2923,xho
2924,sot
2925,xho
2926,afr
2927,xho
2928,ssw
2929,nbl
2930,nso
2931,xho
2932,afr
2933,xho
2934,xho
2935,nso
2936,nso
2937,sot
2938,tso
2939,nso
2940,afr
2941,nso
2942,xho
2943,afr
2944,ven
2945,sot
2946,sot
2947,afr
2948,nbl
2949,tso
2950,tso
2951,afr
2952,sot
2953,afr
2954,ssw
2955,eng
2956,tsn
2957,zul
2958,tsn
2959,xho
2960,sot
2961,eng
2962,afr
2963,ssw
2964,xho
2965,xho
2966,ven
2967,nso
2968,xho
2969,afr
2970,tso
2971,afr
2972,afr
2973,xho
2974,tso
2975,nso
2976,ssw
2977,xho
2978,tsn
2979,xho
2980,nso
2981,nso
2982,ven
2983,xho
2984,tso
2985,ssw
2986,xho
2987,afr
2988,tso
2989,xho
2990,ven
2991,ven
2992,ssw
2993,xho
2994,sot
2995,ssw
2996,sot
2997,afr
2998,xho
2999,xho
3000,xho
3001,tso
3002,xho
3003,ssw
3004,afr
3005,afr
3006,afr
3007,tsn
3008,xho
3009,sot
3010,sot
3011,ven
3012,zul
3013,sot
3014,afr
3015,afr
3016,xho
3017,zul
3018,ssw
3019,xho
3020,sot
3021,eng
3022,sot
3023,xho
3024,nso
3025,xho
3026,afr
3027,sot
3028,xho
3029,ven
3030,tso
3031,xho
3032,ssw
3033,tso
3034,afr
3035,sot
3036,sot
3037,xho
3038,zul
3039,zul
3040,eng
3041,xho
3042,nso
3043,xho
3044,ven
3045,zul
3046,zul
3047,ssw
3048,afr
3049,xho
3050,nso
3051,tsn
3052,afr
3053,ssw
3054,ven
3055,xho
3056,xho
3057,nso
3058,xho
3059,afr
3060,afr
3061,xho
3062,tso
3063,ven
3064,zul
3065,xho
3066,tsn
3067,xho
3068,nso
3069,tsn
3070,nso
3071,ssw
3072,afr
3073,afr
3074,zul
3075,afr
3076,sot
3077,ven
3078,ssw
3079,tsn
3080,eng
3081,ven
3082,afr
3083,eng
3084,tso
3085,nso
3086,ven
3087,sot
3088,ven
3089,zul
3090,eng
3091,nbl
3092,nso
3093,sot
3094,zul
3095,sot
3096,ven
3097,afr
3098,xho
3099,xho
3100,xho
3101,nso
3102,xho
3103,eng
3104,sot
3105,nso
3106,tso
3107,nso
3108,xho
3109,xho
3110,nso
3111,xho
3112,xho
3113,ssw
3114,eng
3115,sot
3116,xho
3117,afr
3118,tso
3119,xho
3120,zul
3121,ven
3122,tsn
3123,xho
3124,sot
3125,ven
3126,xho
3127,sot
3128,zul
3129,xho
3130,zul
3131,afr
3132,ven
3133,zul
3134,eng
3135,xho
3136,nso
3137,tsn
3138,ssw
3139,ven
3140,afr
3141,nso
3142,xho
3143,afr
3144,ssw
3145,ven
3146,xho
3147,tso
3148,afr
3149,ven
3150,ssw
3151,nso
3152,nso
3153,xho
3154,xho
3155,ven
3156,xho
3157,afr
3158,xho
3159,ven
3160,tso
3161,eng
3162,xho
3163,tso
3164,zul
3165,xho
3166,ven
3167,xho
3168,afr
3169,tso
3170,tso
3171,eng
3172,afr
3173,sot
3174,sot
3175,xho
3176,afr
3177,ven
3178,ven
3179,xho
3180,tso
3181,xho
3182,xho
3183,ssw
3184,xho
3185,xho
3186,ven
3187,eng
3188,afr
3189,afr
3190,zul
3191,tsn
3192,tso
3193,xho
3194,nso
3195,xho
3196,xho
3197,xho
3198,sot
3199,xho
3200,sot
3201,xho
3202,sot
3203,eng
3204,afr
3205,nso
3206,afr
3207,afr
3208,tso
3209,zul
3210,nso
3211,xho
3212,xho
3213,eng
3214,xho
3215,xho
3216,ssw
3217,nso
3218,xho
3219,xho
3220,ven
3221,xho
3222,tso
3223,ven
3224,xho
3225,tso
3226,sot
3227,nbl
3228,nso
3229,ven
3230,nso
3231,afr
3232,afr
3233,nbl
3234,nbl
3235,tsn
3236,sot
3237,xho
3238,sot
3239,xho
3240,xho
3241,xho
3242,ven
3243,tso
3244,sot
3245,zul
3246,sot
3247,xho
3248,tso
3249,ven
3250,xho
3251,sot
3252,xho
3253,tsn
3254,tsn
3255,xho
3256,ven
3257,xho
3258,sot
3259,sot
3260,sot
3261,ven
3262,tsn
3263,tso
3264,tso
3265,xho
3266,xho
3267,ssw
3268,xho
3269,xho
3270,tso
3271,sot
3272,sot
3273,xho
3274,afr
3275,zul
3276,nso
3277,xho
3278,xho
3279,xho
3280,zul
3281,zul
3282,nso
3283,tsn
3284,xho
3285,xho
3286,sot
3287,nbl
3288,xho
3289,xho
3290,sot
3291,zul
3292,zul
3293,nso
3294,zul
3295,afr
3296,xho
3297,xho
3298,nbl
3299,tsn
3300,sot
3301,afr
3302,tsn
3303,nso
3304,afr
3305,ven
3306,eng
3307,sot
3308,sot
3309,ven
3310,xho
3311,tsn
3312,nso
3313,sot
3314,nso
3315,nbl
3316,sot
3317,tsn
3318,ssw
3319,afr
3320,nso
3321,zul
3322,eng
3323,sot
3324,ven
3325,afr
3326,sot
3327,nso
3328,nso
3329,xho
3330,afr
3331,xho
3332,tsn
3333,zul
3334,zul
3335,nbl
3336,xho
3337,ven
3338,xho
3339,ven
3340,nso
3341,xho
3342,tso
3343,sot
3344,tso
3345,xho
3346,ven
3347,tso
3348,tso
3349,nso
3350,tso
3351,ven
3352,ven
3353,xho
3354,tso
3355,tsn
3356,sot
3357,afr
3358,tso
3359,nso
3360,nso
3361,xho
3362,xho
3363,ven
3364,xho
3365,ven
3366,sot
3367,xho
3368,xho
3369,tso
3370,zul
3371,sot
3372,xho
3373,ven
3374,ven
3375,tso
3376,tso
3377,xho
3378,eng
3379,afr
3380,sot
3381,xho
3382,nso
3383,nso
3384,xho
3385,nso
3386,xho
3387,ssw
3388,afr
3389,tso
3390,sot
3391,zul
3392,xho
3393,nso
3394,ven
3395,xho
3396,ven
3397,sot
3398,zul
3399,xho
3400,xho
3401,nbl
3402,ven
3403,sot
3404,xho
3405,ssw
3406,xho
3407,sot
3408,xho
3409,nso
3410,xho
3411,ven
3412,eng
3413,eng
3414,afr
3415,xho
3416,xho
3417,nbl
3418,xho
3419,nso
3420,ven
3421,nso
3422,ssw
3423,zul
3424,ssw
3425,tsn
3426,nso
3427,sot
3428,nso
3429,xho
3430,afr
3431,xho
3432,xho
3433,zul
3434,xho
3435,nso
3436,nbl
3437,xho
3438,afr
3439,xho
3440,tso
3441,sot
3442,xho
3443,ven
3444,ven
3445,tso
3446,xho
3447,xho
3448,xho
3449,sot
3450,zul
3451,xho
3452,xho
3453,afr
3454,xho
3455,sot
3456,xho
3457,xho
3458,xho
3459,ssw
3460,nbl
3461,zul
3462,ssw
3463,eng
3464,sot
3465,zul
3466,ven
3467,afr
3468,tso
3469,ssw
3470,sot
3471,nbl
3472,zul
3473,afr
3474,tso
3475,xho
3476,afr
3477,afr
3478,tsn
3479,afr
3480,tsn
3481,nso
3482,nbl
3483,nso
3484,xho
3485,sot
3486,xho
3487,ven
3488,xho
3489,eng
3490,xho
3491,xho
3492,xho
3493,xho
3494,xho
3495,xho
3496,xho
3497,tsn
3498,sot
3499,tsn
3500,afr
3501,zul
3502,zul
3503,xho
3504,xho
3505,ven
3506,sot
3507,ven
3508,ven
3509,sot
3510,ven
3511,sot
3512,xho
3513,nbl
3514,xho
3515,nso
3516,zul
3517,ven
3518,nbl
3519,ven
3520,tso
3521,afr
3522,ven
3523,sot
3524,nbl
3525,xho
3526,nso
3527,xho
3528,zul
3529,nso
3530,afr
3531,ven
3532,xho
3533,sot
3534,ven
3535,sot
3536,nso
3537,ven
3538,sot
3539,xho
3540,tsn
3541,xho
3542,sot
3543,xho
3544,xho
3545,tso
3546,xho
3547,nso
3548,xho
3549,nbl
3550,eng
3551,eng
3552,xho
3553,tso
3554,xho
3555,xho
3556,xho
3557,xho
3558,xho
3559,afr
3560,sot
3561,nso
3562,afr
3563,afr
3564,nso
3565,nso
3566,nso
3567,afr
3568,tso
3569,sot
3570,ssw
3571,xho
3572,nso
3573,afr
3574,xho
3575,nso
3576,nbl
3577,ven
3578,afr
3579,ven
3580,nso
3581,eng
3582,sot
3583,afr
3584,tso
3585,xho
3586,xho
3587,ven
3588,xho
3589,afr
3590,ven
3591,sot
3592,sot
3593,xho
3594,ven
3595,tso
3596,xho
3597,tso
3598,nso
3599,afr
3600,xho
3601,sot
3602,sot
3603,xho
3604,tso
3605,tso
3606,afr
3607,sot
3608,zul
3609,nso
3610,tsn
3611,tso
3612,eng
3613,sot
3614,afr
3615,xho
3616,xho
3617,eng
3618,nbl
3619,xho
3620,ssw
3621,eng
3622,ven
3623,nso
3624,nbl
3625,xho
3626,sot
3627,nso
3628,afr
3629,sot
3630,nso
3631,afr
3632,sot
3633,afr
3634,eng
3635,tso
3636,eng
3637,xho
3638,xho
3639,sot
3640,xho
3641,sot
3642,tso
3643,xho
3644,afr
3645,afr
3646,sot
3647,sot
3648,zul
3649,xho
3650,eng
3651,tso
3652,nso
3653,nso
3654,tsn
3655,ssw
3656,sot
3657,nso
3658,sot
3659,ssw
3660,zul
3661,nso
3662,xho
3663,zul
3664,tsn
3665,sot
3666,nso
3667,xho
3668,xho
3669,ssw
3670,tso
3671,xho
3672,tso
3673,tsn
3674,nbl
3675,sot
3676,xho
3677,ssw
3678,zul
3679,xho
3680,ven
3681,nbl
3682,xho
3683,sot
3684,tso
3685,eng
3686,sot
3687,sot
3688,ven
3689,sot
3690,sot
3691,ven
3692,xho
3693,tsn
3694,xho
3695,sot
3696,sot
3697,ssw
3698,tso
3699,ven
3700,zul
3701,ven
3702,xho
3703,tso
3704,nso
3705,xho
3706,xho
3707,zul
3708,tso
3709,afr
3710,sot
3711,xho
3712,tso
3713,eng
3714,xho
3715,xho
3716,nbl
3717,afr
3718,sot
3719,sot
3720,xho
3721,xho
3722,xho
3723,zul
3724,xho
3725,ssw
3726,afr
3727,tsn
3728,afr
3729,tsn
3730,sot
3731,ssw
3732,ven
3733,xho
3734,xho
3735,xho
3736,nso
3737,afr
3738,xho
3739,xho
3740,nbl
3741,sot
3742,sot
3743,eng
3744,xho
3745,tsn
3746,zul
3747,nbl
3748,nso
3749,sot
3750,nbl
3751,xho
3752,afr
3753,nso
3754,tsn
3755,nbl
3756,sot
3757,sot
3758,sot
3759,xho
3760,nso
3761,xho
3762,nso
3763,sot
3764,nso
3765,nso
3766,xho
3767,zul
3768,xho
3769,eng
3770,nso
3771,sot
3772,xho
3773,eng
3774,sot
3775,afr
3776,xho
3777,zul
3778,ssw
3779,xho
3780,xho
3781,nbl
3782,sot
3783,sot
3784,nso
3785,xho
3786,afr
3787,zul
3788,xho
3789,zul
3790,xho
3791,xho
3792,zul
3793,tsn
3794,ven
3795,afr
3796,nso
3797,nso
3798,ssw
3799,nbl
3800,ven
3801,xho
3802,xho
3803,sot
3804,xho
3805,tso
3806,tsn
3807,tsn
3808,ssw
3809,xho
3810,tsn
3811,sot
3812,nso
3813,xho
3814,nbl
3815,ssw
3816,nso
3817,ssw
3818,xho
3819,zul
3820,nso
3821,tsn
3822,eng
3823,eng
3824,nso
3825,xho
3826,xho
3827,sot
3828,afr
